,time,Mpns,Rpns
0,0.25,0.08243165604608102,83.6695005382812
1,0.251,0.10005380336811294,87.74288119469291
2,0.252,0.12107296999439313,92.01457103025939
3,0.253,0.1458943051793868,96.49422456388119
4,0.254,0.16731044923527047,98.81518265812849
5,0.255,0.1917978375428926,101.191966336752
6,0.256,0.2113285133657062,101.191966336752
7,0.257,0.24228022140843383,103.62591836241599
8,0.258,0.26820383920122015,103.62591836241599
9,0.259,0.2892483768695394,101.191966336752
10,0.26,0.32253357769496516,101.191966336752
11,0.261,0.31841068307644366,89.8533448130267
12,0.262,0.20516054406941936,52.0139732502246
13,0.263,0.08920811719646059,23.1
14,0.264,0.25925778997713506,26.107883587706002
15,0.265,0.4277811397420973,44.041644672301004
16,0.266,0.47976778105428836,48.434292256050504
17,0.267,0.5135595047849384,55.858221257215
18,0.268,0.5374633240373484,61.429436466450106
19,0.269,0.5533677474566179,62.9069875679409
20,0.27,0.5708490163343815,62.9069875679409
21,0.271,0.5854539014005515,64.4200779382756
22,0.272,0.5973562420803016,65.9695623970465
23,0.273,0.6067932494393302,67.5563163246665
24,0.274,0.6178683655782269,70.8452398913779
25,0.275,0.6244264592719277,70.8452398913779
26,0.276,0.6309173215920628,70.8452398913779
27,0.277,0.6400010333112666,72.5492676060722
28,0.278,0.6446288191481672,72.5492676060722
29,0.279,0.6510760666274273,74.2942819905399
30,0.28,0.6550612872637107,74.2942819905399
31,0.281,0.6584763166164385,74.2942819905399
32,0.282,0.6593282764158942,72.5492676060722
33,0.283,0.6667914908031393,74.2942819905399
34,0.284,0.6707887728020149,74.2942819905399
35,0.285,0.6740999446659808,74.2942819905399
36,0.286,0.6771356491613338,74.2942819905399
37,0.287,0.6799226508460925,74.2942819905399
38,0.288,0.6824276915227766,74.2942819905399
39,0.289,0.6826492965305246,72.5492676060722
40,0.29,0.6887434640578761,74.2942819905399
41,0.291,0.6885920309007184,72.5492676060722
42,0.292,0.6913100105389978,72.5492676060722
43,0.293,0.6940805173249199,72.5492676060722
44,0.294,0.6964499665637908,72.5492676060722
45,0.295,0.6987872484244492,72.5492676060722
46,0.296,0.7013976373212627,72.5492676060722
47,0.297,0.7039661326731509,72.5492676060722
48,0.298,0.706471078556863,72.5492676060722
49,0.299,0.7090351033768875,72.5492676060722
50,0.3,0.7115828953341982,72.5492676060722
51,0.301,0.7139110094173674,72.5492676060722
52,0.302,0.7163877470855772,72.5492676060722
53,0.303,0.7187065529140926,72.5492676060722
54,0.304,0.7210513793418046,72.5492676060722
55,0.305,0.7204686858535989,70.8452398913779
56,0.306,0.7229085234888004,70.8452398913779
57,0.307,0.7251420750953388,70.8452398913779
58,0.308,0.7275777389865928,70.8452398913779
59,0.309,0.7298053898241578,70.8452398913779
60,0.31,0.7319952395868193,70.8452398913779
61,0.311,0.7342617634234679,70.8452398913779
62,0.312,0.736307447382977,70.8452398913779
63,0.313,0.7384521883206757,70.8452398913779
64,0.314,0.7378881280374393,69.1812361569147
65,0.315,0.7400322679462773,69.1812361569147
66,0.316,0.7422117927939983,69.1812361569147
67,0.317,0.7441939004894005,69.1812361569147
68,0.318,0.7460236217590465,69.1812361569147
69,0.319,0.747790199050902,69.1812361569147
70,0.32,0.7497819103096754,69.1812361569147
71,0.321,0.7518392644697689,69.1812361569147
72,0.322,0.753918827226897,69.1812361569147
73,0.323,0.7556834243930425,69.1812361569147
74,0.324,0.7574094800182495,69.1812361569147
75,0.325,0.7568186517369636,67.5563163246665
76,0.326,0.7588028966518703,67.5563163246665
77,0.327,0.7606736826332933,67.5563163246665
78,0.328,0.7625304680445576,67.5563163246665
79,0.329,0.7643184865199798,67.5563163246665
80,0.33,0.7662081028297273,67.5563163246665
81,0.331,0.768018358671555,67.5563163246665
82,0.332,0.7699537763499193,67.5563163246665
83,0.333,0.7717295688091728,67.5563163246665
84,0.334,0.7709823905812188,65.9695623970465
85,0.335,0.7727955449961402,65.9695623970465
86,0.336,0.7746284038819053,65.9695623970465
87,0.337,0.7765741792873494,65.9695623970465
88,0.338,0.7783234505948811,65.9695623970465
89,0.339,0.7798864158315262,65.9695623970465
90,0.34,0.7815501737083864,65.9695623970465
91,0.341,0.7832628640870245,65.9695623970465
92,0.342,0.782824907234106,64.4200779382756
93,0.343,0.7846173421860021,64.4200779382756
94,0.344,0.7863066009782227,64.4200779382756
95,0.345,0.7879457271193079,64.4200779382756
96,0.346,0.7895735647021932,64.4200779382756
97,0.347,0.7911249431206643,64.4200779382756
98,0.348,0.7926881843627389,64.4200779382756
99,0.349,0.7941713422473995,64.4200779382756
100,0.35,0.7938691492653146,62.9069875679409
101,0.351,0.7956143184044093,62.9069875679409
102,0.352,0.7972723278854649,62.9069875679409
103,0.353,0.7987828829033778,62.9069875679409
104,0.354,0.8001796555285255,62.9069875679409
105,0.355,0.8016548411428769,62.9069875679409
106,0.356,0.803087568485833,62.9069875679409
107,0.357,0.8045917489129477,62.9069875679409
108,0.358,0.8041662386923328,61.429436466450106
109,0.359,0.805448947753177,61.429436466450106
110,0.36,0.8068521036658526,61.429436466450106
111,0.361,0.8084136876068826,61.429436466450106
112,0.362,0.8100110533272259,61.429436466450106
113,0.363,0.8113096369963375,61.429436466450106
114,0.364,0.8126368050012914,61.429436466450106
115,0.365,0.8141148481726194,61.429436466450106
116,0.366,0.8153034596120964,61.429436466450106
117,0.367,0.8148092894368237,59.986589892101996
118,0.368,0.8162037051375847,59.986589892101996
119,0.369,0.8174586238206893,59.986589892101996
120,0.37,0.8185759783069504,59.986589892101996
121,0.371,0.8198665068183569,59.986589892101996
122,0.372,0.8212440573267653,59.986589892101996
123,0.373,0.8226274059141687,59.986589892101996
124,0.374,0.8238972523252255,59.986589892101996
125,0.375,0.8252256706502727,59.986589892101996
126,0.376,0.8246085438478651,58.5776327094993
127,0.377,0.8255813228999576,58.5776327094993
128,0.378,0.8269150103488865,58.5776327094993
129,0.379,0.8283797818167121,58.5776327094993
130,0.38,0.8294262661477768,58.5776327094993
131,0.381,0.8303350464538573,58.5776327094993
132,0.382,0.831653179901457,58.5776327094993
133,0.383,0.8330017470376498,58.5776327094993
134,0.384,0.8342682407377273,58.5776327094993
135,0.385,0.8353323216682915,58.5776327094993
136,0.386,0.8346954585498823,57.2017689290383
137,0.387,0.8358469705834073,57.2017689290383
138,0.388,0.8371639790803497,57.2017689290383
139,0.389,0.8384011241517136,57.2017689290383
140,0.39,0.839396775218223,57.2017689290383
141,0.391,0.8403494800125729,57.2017689290383
142,0.392,0.8415154774385908,57.2017689290383
143,0.393,0.8426925028033573,57.2017689290383
144,0.394,0.8437019414692124,57.2017689290383
145,0.395,0.8433031539572171,55.858221257215
146,0.396,0.8444258872862805,55.858221257215
147,0.397,0.8452292637469737,55.858221257215
148,0.398,0.846299650793593,55.858221257215
149,0.399,0.8474268923544314,55.858221257215
150,0.4,0.8482265532469614,55.858221257215
151,0.401,0.8492205460804956,55.858221257215
152,0.402,0.850313712410163,55.858221257215
153,0.403,0.8514545589350718,55.858221257215
154,0.404,0.8520566019696352,55.858221257215
155,0.405,0.8518338560474576,54.5462306574939
156,0.406,0.8529178351503662,54.5462306574939
157,0.407,0.8539553756566023,54.5462306574939
158,0.408,0.8548428112584715,54.5462306574939
159,0.409,0.855914045334413,54.5462306574939
160,0.41,0.8568937287074865,54.5462306574939
161,0.411,0.8577692968163633,54.5462306574939
162,0.412,0.8585921970280829,54.5462306574939
163,0.413,0.8582486390583888,53.2650559214901
164,0.414,0.8591114819130713,53.2650559214901
165,0.415,0.86000227185151,53.2650559214901
166,0.416,0.8610261403895194,53.2650559214901
167,0.417,0.8617422639409367,53.2650559214901
168,0.418,0.8625276122149012,53.2650559214901
169,0.419,0.8634581957614786,53.2650559214901
170,0.42,0.8643906174897062,53.2650559214901
171,0.421,0.865093678847639,53.2650559214901
172,0.422,0.8658584253452549,53.2650559214901
173,0.423,0.8666846490465379,53.2650559214901
174,0.424,0.8664104426715752,52.0139732502246
175,0.425,0.8672098876792467,52.0139732502246
176,0.426,0.8679936873240817,52.0139732502246
177,0.427,0.8689639557085973,52.0139732502246
178,0.428,0.8697588207673252,52.0139732502246
179,0.429,0.870630088124275,52.0139732502246
180,0.43,0.8713443541191468,52.0139732502246
181,0.431,0.8720651146959558,52.0139732502246
182,0.432,0.8729923768425593,52.0139732502246
183,0.433,0.8727847556300529,50.792275845214206
184,0.434,0.8733658526248003,50.792275845214206
185,0.435,0.8740030603728113,50.792275845214206
186,0.436,0.8749078928940784,50.792275845214206
187,0.437,0.8757093934644924,50.792275845214206
188,0.438,0.8764549446582158,50.792275845214206
189,0.439,0.8771719128389426,50.792275845214206
190,0.44,0.8779201769949325,50.792275845214206
191,0.441,0.8786369166373392,50.792275845214206
192,0.442,0.8794228898351901,50.792275845214206
193,0.443,0.8790716487110612,49.599273509165805
194,0.444,0.8797821617266837,49.599273509165805
195,0.445,0.8806005845847507,49.599273509165805
196,0.446,0.8812610584050106,49.599273509165805
197,0.447,0.8820350083647351,49.599273509165805
198,0.448,0.8827346307598868,49.599273509165805
199,0.449,0.8834737345779602,49.599273509165805
200,0.45,0.8842351930803833,49.599273509165805
201,0.451,0.8847820991295962,49.599273509165805
202,0.452,0.8854618967273621,49.599273509165805
203,0.453,0.8852949138287759,48.434292256050504
204,0.454,0.8859206789202664,48.434292256050504
205,0.455,0.8864543776698985,48.434292256050504
206,0.456,0.8872097402924649,48.434292256050504
207,0.457,0.8879244100750185,48.434292256050504
208,0.458,0.888439488491238,48.434292256050504
209,0.459,0.8892192001624731,48.434292256050504
210,0.46,0.889906558371336,48.434292256050504
211,0.461,0.8903432582454277,48.434292256050504
212,0.462,0.8901648886131737,47.2966739303349
213,0.463,0.8909281715146647,47.2966739303349
214,0.464,0.8914589498575757,47.2966739303349
215,0.465,0.8921883208948244,47.2966739303349
216,0.466,0.8927272779658911,47.2966739303349
217,0.467,0.8934274184880853,47.2966739303349
218,0.468,0.89392413678422,47.2966739303349
219,0.469,0.8945431313780173,47.2966739303349
220,0.47,0.8951652445980779,47.2966739303349
221,0.471,0.8957199376259244,47.2966739303349
222,0.472,0.896382956787985,47.2966739303349
223,0.473,0.8968919641360481,47.2966739303349
224,0.474,0.8967693662153067,46.185775835156804
225,0.475,0.8972767538978552,46.185775835156804
226,0.476,0.8979182591249047,46.185775835156804
227,0.477,0.8984891154223326,46.185775835156804
228,0.478,0.8991189686460456,46.185775835156804
229,0.479,0.8996982740697469,46.185775835156804
230,0.48,0.9002090973055511,46.185775835156804
231,0.481,0.9007506101925938,46.185775835156804
232,0.482,0.9012200358417181,46.185775835156804
233,0.483,0.9018748878459858,46.185775835156804
234,0.484,0.9024557618792065,46.185775835156804
235,0.485,0.9022687061629024,45.100970369234
236,0.486,0.9028576029719634,45.100970369234
237,0.487,0.9033726303888728,45.100970369234
238,0.488,0.9039774823523484,45.100970369234
239,0.489,0.9045138593147554,45.100970369234
240,0.49,0.9050939871670157,45.100970369234
241,0.491,0.9056409778882407,45.100970369234
242,0.492,0.9061892077786172,45.100970369234
243,0.493,0.906754481917751,45.100970369234
244,0.494,0.9073232454960679,45.100970369234
245,0.495,0.9072072412624917,44.041644672301004
246,0.496,0.9077963630088983,44.041644672301004
247,0.497,0.9082924135945585,44.041644672301004
248,0.498,0.9088317087293878,44.041644672301004
249,0.499,0.9092703782587293,44.041644672301004
250,0.5,0.9098493138261939,44.041644672301004
251,0.501,0.9102774979252767,44.041644672301004
252,0.502,0.9108009629796309,44.041644672301004
253,0.503,0.9112820675788279,44.041644672301004
254,0.504,0.911115267619562,43.0072002788743
255,0.505,0.9116171776418965,43.0072002788743
256,0.506,0.9120142054455376,43.0072002788743
257,0.507,0.9124135978089196,43.0072002788743
258,0.508,0.9129252406066177,43.0072002788743
259,0.509,0.913408814211557,43.0072002788743
260,0.51,0.9138240574584023,43.0072002788743
261,0.511,0.914291280015182,43.0072002788743
262,0.512,0.9145257732434733,43.0072002788743
263,0.513,0.9150326317779724,43.0072002788743
264,0.514,0.9154139944751422,43.0072002788743
265,0.515,0.9152793402494,41.9970527801492
266,0.516,0.9157225834494052,41.9970527801492
267,0.517,0.9161521498922401,41.9970527801492
268,0.518,0.9165978115734186,41.9970527801492
269,0.519,0.9169634339093288,41.9970527801492
270,0.52,0.9173745235873557,41.9970527801492
271,0.521,0.9177589286748994,41.9970527801492
272,0.522,0.9181398564731874,41.9970527801492
273,0.523,0.9179609224174031,41.0106314938389
274,0.524,0.918430518100302,41.0106314938389
275,0.525,0.9187424583779222,41.0106314938389
276,0.526,0.9191507688301166,41.0106314938389
277,0.527,0.9194829893808848,41.0106314938389
278,0.528,0.91979680678388,41.0106314938389
279,0.529,0.9201639295519396,41.0106314938389
280,0.53,0.9204650421670076,41.0106314938389
281,0.531,0.9202849306340832,40.0473791417673
282,0.532,0.9206610493697741,40.0473791417673
283,0.533,0.920946550321731,40.0473791417673
284,0.534,0.9212147125096865,40.0473791417673
285,0.535,0.9215555866818794,40.0473791417673
286,0.536,0.9217850881535892,40.0473791417673
287,0.537,0.92210253094186,40.0473791417673
288,0.538,0.9224058629714048,40.0473791417673
289,0.539,0.922639707277082,40.0473791417673
290,0.54,0.9228982838157026,40.0473791417673
291,0.541,0.923094933759413,40.0473791417673
292,0.542,0.9233408430616972,40.0473791417673
293,0.543,0.9235479290229522,40.0473791417673
294,0.544,0.9237730037893964,40.0473791417673
295,0.545,0.924018594421241,40.0473791417673
296,0.546,0.9242995864043319,40.0473791417673
297,0.547,0.9245265241673186,40.0473791417673
298,0.548,0.9248149457612274,40.0473791417673
299,0.549,0.9250182251955978,40.0473791417673
300,0.55,0.9253304716342878,40.0473791417673
301,0.551,0.9250534139489063,39.1067515350356
302,0.552,0.9253307697394796,39.1067515350356
303,0.553,0.9255994306874129,39.1067515350356
304,0.554,0.9258580169867252,39.1067515350356
305,0.555,0.9261351301933409,39.1067515350356
306,0.556,0.9263696930587597,39.1067515350356
307,0.557,0.9266441888756929,39.1067515350356
308,0.558,0.9268484227241174,39.1067515350356
309,0.559,0.9270415270564111,39.1067515350356
310,0.56,0.9273072906358548,39.1067515350356
311,0.561,0.9274983668173852,39.1067515350356
312,0.562,0.9277721137408482,39.1067515350356
313,0.563,0.9280399454189732,39.1067515350356
314,0.564,0.927839428343926,38.1882172665823
315,0.565,0.9281600904652245,38.1882172665823
316,0.566,0.9283687429137689,38.1882172665823
317,0.567,0.9286776896451893,38.1882172665823
318,0.568,0.9289374474211762,38.1882172665823
319,0.569,0.9292241554553328,38.1882172665823
320,0.57,0.92949729674034,38.1882172665823
321,0.571,0.9297839292287717,38.1882172665823
322,0.572,0.9296443711171082,37.291257410965905
323,0.573,0.9299087090684183,37.291257410965905
324,0.574,0.9301711786703035,37.291257410965905
325,0.575,0.9304119374573548,37.291257410965905
326,0.576,0.9306890180923751,37.291257410965905
327,0.577,0.9309723477068899,37.291257410965905
328,0.578,0.931221920313679,37.291257410965905
329,0.579,0.9314746101956227,37.291257410965905
330,0.58,0.9317511555524577,37.291257410965905
331,0.581,0.9319623825518193,37.291257410965905
332,0.582,0.9318244891548969,36.4153652311974
333,0.583,0.9320866061584598,36.4153652311974
334,0.584,0.9322896837408914,36.4153652311974
335,0.585,0.932562376913357,36.4153652311974
336,0.586,0.9328238767793239,36.4153652311974
337,0.587,0.9330348023915823,36.4153652311974
338,0.588,0.9332730064578552,36.4153652311974
339,0.589,0.9335224563982989,36.4153652311974
340,0.59,0.9337788748532528,36.4153652311974
341,0.591,0.9339982653812493,36.4153652311974
342,0.592,0.9342843102918513,36.4153652311974
343,0.593,0.9345154380042876,36.4153652311974
344,0.594,0.9347214816672283,36.4153652311974
345,0.595,0.9346605686493678,35.5600458924605
346,0.596,0.934917847450672,35.5600458924605
347,0.597,0.9351169580797198,35.5600458924605
348,0.598,0.9353751235114548,35.5600458924605
349,0.599,0.9356390607298081,35.5600458924605
350,0.6,0.9358094081789134,35.5600458924605
351,0.601,0.9360648495673272,35.5600458924605
352,0.602,0.936307201176938,35.5600458924605
353,0.603,0.9365568421411143,35.5600458924605
354,0.604,0.9368008928503644,35.5600458924605
355,0.605,0.937025708257377,35.5600458924605
356,0.606,0.9372868245373394,35.5600458924605
357,0.607,0.937487269717665,35.5600458924605
358,0.608,0.937698053041073,35.5600458924605
359,0.609,0.9379352981634025,35.5600458924605
360,0.61,0.9378207153266032,34.7248161825539
361,0.611,0.9380493979432593,34.7248161825539
362,0.612,0.9382987420830255,34.7248161825539
363,0.613,0.9385151866735028,34.7248161825539
364,0.614,0.9387266322824899,34.7248161825539
365,0.615,0.9389660691894388,34.7248161825539
366,0.616,0.9392376289507067,34.7248161825539
367,0.617,0.9394388023898664,34.7248161825539
368,0.618,0.9396799646404458,34.7248161825539
369,0.619,0.9399180447686077,34.7248161825539
370,0.62,0.9401773419782994,34.7248161825539
371,0.621,0.9403948937061958,34.7248161825539
372,0.622,0.9406373509528775,34.7248161825539
373,0.623,0.9408569794099134,34.7248161825539
374,0.624,0.9410683535646321,34.7248161825539
375,0.625,0.940977881195487,33.9092042389017
376,0.626,0.9411896467606289,33.9092042389017
377,0.627,0.941444140169135,33.9092042389017
378,0.628,0.9416647221840945,33.9092042389017
379,0.629,0.9419032956913501,33.9092042389017
380,0.63,0.9421325400084205,33.9092042389017
381,0.631,0.9423422462762159,33.9092042389017
382,0.632,0.9425685893566975,33.9092042389017
383,0.633,0.9428070285976112,33.9092042389017
384,0.634,0.9430416406719196,33.9092042389017
385,0.635,0.9432576212987984,33.9092042389017
386,0.636,0.943475235761837,33.9092042389017
387,0.637,0.9436625090711505,33.9092042389017
388,0.638,0.9438657848698261,33.9092042389017
389,0.639,0.9440501335189272,33.9092042389017
390,0.64,0.9442504272255514,33.9092042389017
391,0.641,0.9444507122561455,33.9092042389017
392,0.642,0.9446662513045929,33.9092042389017
393,0.643,0.9448721803867214,33.9092042389017
394,0.644,0.9450956280757984,33.9092042389017
395,0.645,0.9453131702612552,33.9092042389017
396,0.646,0.94522462437665,33.1127492819742
397,0.647,0.9454540500095588,33.1127492819742
398,0.648,0.9456470797774319,33.1127492819742
399,0.649,0.9458781999108072,33.1127492819742
400,0.65,0.9460604458854553,33.1127492819742
401,0.651,0.9463035166350728,33.1127492819742
402,0.652,0.9465173242069747,33.1127492819742
403,0.653,0.9467392848648789,33.1127492819742
404,0.654,0.946955167357094,33.1127492819742
405,0.655,0.9471482183059475,33.1127492819742
406,0.656,0.9473622561676149,33.1127492819742
407,0.657,0.9475748658768057,33.1127492819742
408,0.658,0.9477418815518809,33.1127492819742
409,0.659,0.9479398661020164,33.1127492819742
410,0.66,0.9481597700780928,33.1127492819742
411,0.661,0.9483522532614953,33.1127492819742
412,0.662,0.9485528871710299,33.1127492819742
413,0.663,0.9487510005670667,33.1127492819742
414,0.664,0.948951602490921,33.1127492819742
415,0.665,0.9491655115662597,33.1127492819742
416,0.666,0.9493701051183988,33.1127492819742
417,0.667,0.9495742354537793,33.1127492819742
418,0.668,0.9497725968941988,33.1127492819742
419,0.669,0.9499687820272424,33.1127492819742
420,0.67,0.9501880236304181,33.1127492819742
421,0.671,0.9504075535257523,33.1127492819742
422,0.672,0.9503447754567602,32.335001354971205
423,0.673,0.950531634778503,32.335001354971205
424,0.674,0.9507331201304089,32.335001354971205
425,0.675,0.9509433442131976,32.335001354971205
426,0.676,0.9511288332259844,32.335001354971205
427,0.677,0.9513040852317316,32.335001354971205
428,0.678,0.9514825467624202,32.335001354971205
429,0.679,0.9516739391555397,32.335001354971205
430,0.68,0.9518701216836974,32.335001354971205
431,0.681,0.9520743189908373,32.335001354971205
432,0.682,0.9522869466404285,32.335001354971205
433,0.683,0.9524617452062928,32.335001354971205
434,0.684,0.952683915349374,32.335001354971205
435,0.685,0.9528731429602012,32.335001354971205
436,0.686,0.9530697427511102,32.335001354971205
437,0.687,0.9532736204665275,32.335001354971205
438,0.688,0.9535002915326021,32.335001354971205
439,0.689,0.9537284049860826,32.335001354971205
440,0.69,0.9539167659266794,32.335001354971205
441,0.691,0.9541486521160947,32.335001354971205
442,0.692,0.9541221996222077,31.5755210696191
443,0.693,0.9543454637016784,31.5755210696191
444,0.694,0.9545522817379016,31.5755210696191
445,0.695,0.9547763238150722,31.5755210696191
446,0.696,0.9549960339565053,31.5755210696191
447,0.697,0.9552149770981703,31.5755210696191
448,0.698,0.9554289911195691,31.5755210696191
449,0.699,0.955654143871899,31.5755210696191
450,0.7,0.9558691038727853,31.5755210696191
451,0.701,0.9560867757126655,31.5755210696191
452,0.702,0.9562865103852478,31.5755210696191
453,0.703,0.9564920467103885,31.5755210696191
454,0.704,0.9567119997016983,31.5755210696191
455,0.705,0.9569370187090832,31.5755210696191
456,0.706,0.95691457708297,30.8338793579384
457,0.707,0.9571165183149691,30.8338793579384
