,time,Mpns,Rpns
458,0.708,0.9573268896043139,30.8338793579384
459,0.709,0.9575299556831435,30.8338793579384
460,0.71,0.9577188388292548,30.8338793579384
461,0.711,0.957895124298079,30.8338793579384
462,0.712,0.9580913119858429,30.8338793579384
463,0.713,0.9583139963830702,30.8338793579384
464,0.714,0.9585191390995071,30.8338793579384
465,0.715,0.9587187254827442,30.8338793579384
466,0.716,0.9589251972918361,30.8338793579384
467,0.717,0.9591097104745349,30.8338793579384
468,0.718,0.9593176409200215,30.8338793579384
469,0.719,0.9595066744958836,30.8338793579384
470,0.72,0.959714150986275,30.8338793579384
471,0.721,0.9599099252076084,30.8338793579384
472,0.722,0.96012680245815,30.8338793579384
473,0.723,0.9603272531093023,30.8338793579384
474,0.724,0.9605352472820213,30.8338793579384
475,0.725,0.9605404906907292,30.1096572298425
476,0.726,0.9607606275593108,30.1096572298425
477,0.727,0.9609641786883764,30.1096572298425
478,0.728,0.9611573232494072,30.1096572298425
479,0.729,0.9613673986561252,30.1096572298425
480,0.73,0.9615756405821966,30.1096572298425
481,0.731,0.96178255752729,30.1096572298425
482,0.732,0.9619669129696699,30.1096572298425
483,0.733,0.9621628834762093,30.1096572298425
484,0.734,0.962372069636193,30.1096572298425
485,0.735,0.9625807371196964,30.1096572298425
486,0.736,0.9627703304656269,30.1096572298425
487,0.737,0.9629622181823726,30.1096572298425
488,0.738,0.963133899529252,30.1096572298425
489,0.739,0.963302800405069,30.1096572298425
490,0.74,0.9634913274039195,30.1096572298425
491,0.741,0.9636831585719244,30.1096572298425
492,0.742,0.9638660358960506,30.1096572298425
493,0.743,0.9640382276475902,30.1096572298425
494,0.744,0.9642359937913737,30.1096572298425
495,0.745,0.9642227922886729,29.4024455364291
496,0.746,0.9644011909090523,29.4024455364291
497,0.747,0.9645886698048515,29.4024455364291
498,0.748,0.964773096640891,29.4024455364291
499,0.749,0.9649683008799471,29.4024455364291
500,0.75,0.9651617694762291,29.4024455364291
501,0.751,0.9653531207944246,29.4024455364291
502,0.752,0.9655530056352073,29.4024455364291
503,0.753,0.9657214367018535,29.4024455364291
504,0.754,0.9659038314898605,29.4024455364291
505,0.755,0.9661005507317271,29.4024455364291
506,0.756,0.966298185184581,29.4024455364291
507,0.757,0.9664967556496363,29.4024455364291
508,0.758,0.9666996715319521,29.4024455364291
509,0.759,0.966904374918158,29.4024455364291
510,0.76,0.9671117437757585,29.4024455364291
511,0.761,0.9673085702029415,29.4024455364291
512,0.762,0.9674759832650551,29.4024455364291
513,0.763,0.9676735363087521,29.4024455364291
514,0.764,0.9678652751613598,29.4024455364291
515,0.765,0.9680551341394725,29.4024455364291
516,0.766,0.9682613997730688,29.4024455364291
517,0.767,0.9684601958343235,29.4024455364291
518,0.768,0.9686539261857567,29.4024455364291
519,0.769,0.9688350225516832,29.4024455364291
520,0.77,0.9690184104854541,29.4024455364291
521,0.771,0.9691870051228477,29.4024455364291
522,0.772,0.9693525526022063,29.4024455364291
523,0.773,0.9695190539845336,29.4024455364291
524,0.774,0.9696894792465526,29.4024455364291
525,0.775,0.969870885798596,29.4024455364291
526,0.776,0.9700407699941136,29.4024455364291
527,0.777,0.9701992646780742,29.4024455364291
528,0.778,0.9703598885772861,29.4024455364291
529,0.779,0.9705321163772263,29.4024455364291
530,0.78,0.9707090218771065,29.4024455364291
531,0.781,0.970871674970037,29.4024455364291
532,0.782,0.9710213143297566,29.4024455364291
533,0.783,0.9711720609265074,29.4024455364291
534,0.784,0.9713418740683036,29.4024455364291
535,0.785,0.9715161347342668,29.4024455364291
536,0.786,0.9716928032035874,29.4024455364291
537,0.787,0.971855322347615,29.4024455364291
538,0.788,0.972015137297355,29.4024455364291
539,0.789,0.972174206194553,29.4024455364291
540,0.79,0.9723406911749167,29.4024455364291
541,0.791,0.972515678195445,29.4024455364291
542,0.792,0.9726869111261794,29.4024455364291
543,0.793,0.9730341152771889,30.1096572298425
544,0.794,0.9731969535313938,30.1096572298425
545,0.795,0.9733820128141858,30.1096572298425
546,0.796,0.9733648798296328,29.4024455364291
547,0.797,0.9735515984599074,29.4024455364291
548,0.798,0.973734009724983,29.4024455364291
549,0.799,0.9739223170919419,29.4024455364291
550,0.8,0.9741240377965686,29.4024455364291
551,0.801,0.9743121146515518,29.4024455364291
552,0.802,0.9744842353288514,29.4024455364291
553,0.803,0.9746717214981543,29.4024455364291
554,0.804,0.9748695942387205,29.4024455364291
555,0.805,0.975051531855168,29.4024455364291
556,0.806,0.975228704840795,29.4024455364291
557,0.807,0.9754128460213002,29.4024455364291
558,0.808,0.975587722242511,29.4024455364291
559,0.809,0.9757610571418687,29.4024455364291
560,0.81,0.9759446714366399,29.4024455364291
561,0.811,0.9761497142149291,29.4024455364291
562,0.812,0.9763465958937708,29.4024455364291
563,0.813,0.9764990022170131,29.4024455364291
564,0.814,0.9766651048326852,29.4024455364291
565,0.815,0.9768385800044985,29.4024455364291
566,0.816,0.9769959276059936,29.4024455364291
567,0.817,0.9771608637392764,29.4024455364291
568,0.818,0.9773220374145739,29.4024455364291
569,0.819,0.977501819492982,29.4024455364291
570,0.82,0.9776879195751729,29.4024455364291
571,0.821,0.9778500609297355,29.4024455364291
572,0.822,0.978025950040329,29.4024455364291
573,0.823,0.9781960489081202,29.4024455364291
574,0.824,0.9783576406971263,29.4024455364291
575,0.825,0.9784940737785416,29.4024455364291
576,0.826,0.9786593804062277,29.4024455364291
577,0.827,0.9788395978170068,29.4024455364291
578,0.828,0.9790050177520252,29.4024455364291
579,0.829,0.9791659254717815,29.4024455364291
580,0.83,0.9793417244246071,29.4024455364291
581,0.831,0.9795224024768293,29.4024455364291
582,0.832,0.979690002961999,29.4024455364291
583,0.833,0.9798507670464454,29.4024455364291
584,0.834,0.9800271455365944,29.4024455364291
585,0.835,0.9802231596666179,29.4024455364291
586,0.836,0.9804065691149161,29.4024455364291
587,0.837,0.9805811111041013,29.4024455364291
588,0.838,0.9807488520039246,29.4024455364291
589,0.839,0.9809041097885264,29.4024455364291
590,0.84,0.9810993628785234,29.4024455364291
591,0.841,0.9812680126706406,29.4024455364291
592,0.842,0.9814606911909194,29.4024455364291
593,0.843,0.9816279520822022,29.4024455364291
594,0.844,0.9816285195672353,28.711844738831598
595,0.845,0.9818025888625515,28.711844738831598
596,0.846,0.9819686522291695,28.711844738831598
597,0.847,0.9821591978113323,28.711844738831598
598,0.848,0.9823320643546416,28.711844738831598
599,0.849,0.9825125809141092,28.711844738831598
600,0.85,0.982681753265943,28.711844738831598
601,0.851,0.9828704321788619,28.711844738831598
602,0.852,0.9830586809957328,28.711844738831598
603,0.853,0.9832496732072561,28.711844738831598
604,0.854,0.9834022327335217,28.711844738831598
605,0.855,0.9835743623775928,28.711844738831598
606,0.856,0.9837528852976877,28.711844738831598
607,0.857,0.9839193221973215,28.711844738831598
608,0.858,0.9840985820162387,28.711844738831598
609,0.859,0.984298776998434,28.711844738831598
610,0.86,0.9844698894720957,28.711844738831598
611,0.861,0.9846480125885979,28.711844738831598
612,0.862,0.9848216018889759,28.711844738831598
613,0.863,0.9849978661584042,28.711844738831598
614,0.864,0.9851896412768436,28.711844738831598
615,0.865,0.985373919412987,28.711844738831598
616,0.866,0.9855770278778131,28.711844738831598
617,0.867,0.985755691379132,28.711844738831598
618,0.868,0.985930003209316,28.711844738831598
619,0.869,0.9861049347912838,28.711844738831598
620,0.87,0.9862798746002773,28.711844738831598
621,0.871,0.9864549755155574,28.711844738831598
622,0.872,0.9866274344191899,28.711844738831598
623,0.873,0.9868292205178888,28.711844738831598
624,0.874,0.9869914634634367,28.711844738831598
625,0.875,0.9871717365197978,28.711844738831598
626,0.876,0.9873544322872096,28.711844738831598
627,0.877,0.9875383552441455,28.711844738831598
628,0.878,0.9877102414332309,28.711844738831598
629,0.879,0.9878948869963735,28.711844738831598
630,0.88,0.9880802277436399,28.711844738831598
631,0.881,0.9880837591771138,28.0374646825004
632,0.882,0.9882639756909681,28.0374646825004
633,0.883,0.988454904097683,28.0374646825004
634,0.884,0.9886199844645512,28.0374646825004
635,0.885,0.9887722125711274,28.0374646825004
636,0.886,0.9889379385491787,28.0374646825004
637,0.887,0.9891198603136045,28.0374646825004
638,0.888,0.9892721490839237,28.0374646825004
639,0.889,0.9894471412412014,28.0374646825004
640,0.89,0.9896139513885513,28.0374646825004
641,0.891,0.9897663798920208,28.0374646825004
642,0.892,0.9899359150124443,28.0374646825004
643,0.893,0.9901136246372528,28.0374646825004
644,0.894,0.9902800235742112,28.0374646825004
645,0.895,0.9904067815160017,28.0374646825004
646,0.896,0.9905705846571193,28.0374646825004
647,0.897,0.9909066596983679,28.711844738831598
648,0.898,0.9910489697919914,28.711844738831598
649,0.899,0.9912102459268047,28.711844738831598
650,0.9,0.9913828203276677,28.711844738831598
651,0.901,0.9915500526522416,28.711844738831598
652,0.902,0.9916997329047402,28.711844738831598
653,0.903,0.9916884397637512,28.0374646825004
654,0.904,0.9918569192689748,28.0374646825004
655,0.905,0.9921994883847215,28.711844738831598
656,0.906,0.992354925448192,28.711844738831598
657,0.907,0.9925225674957294,28.711844738831598
658,0.908,0.9927038228090874,28.711844738831598
659,0.909,0.9927118283497814,28.0374646825004
660,0.91,0.9928926563659497,28.0374646825004
661,0.911,0.9930425190924445,28.0374646825004
662,0.912,0.9932233654242286,28.0374646825004
663,0.913,0.9934240373953122,28.0374646825004
664,0.914,0.993600860219096,28.0374646825004
665,0.915,0.9937884168201757,28.0374646825004
666,0.916,0.9939819728223497,28.0374646825004
667,0.917,0.9941734142875052,28.0374646825004
668,0.918,0.9943752710132874,28.0374646825004
669,0.919,0.9945542324923708,28.0374646825004
670,0.92,0.9947448307097545,28.0374646825004
671,0.921,0.9949356662602837,28.0374646825004
672,0.922,0.9951424302451902,28.0374646825004
673,0.923,0.9953424725192175,28.0374646825004
674,0.924,0.9955415426132818,28.0374646825004
675,0.925,0.9955442876189944,27.378924376784898
676,0.926,0.9957371367453299,27.378924376784898
677,0.927,0.9959202455464953,27.378924376784898
678,0.928,0.996098026385068,27.378924376784898
679,0.929,0.9962750268809211,27.378924376784898
680,0.93,0.9964579884268823,27.378924376784898
681,0.931,0.9966461652964655,27.378924376784898
682,0.932,0.9968269587051428,27.378924376784898
683,0.933,0.9969896960153671,27.378924376784898
684,0.934,0.9971763340031888,27.378924376784898
685,0.935,0.9973534690440228,27.378924376784898
686,0.936,0.9975363168894487,27.378924376784898
687,0.937,0.9976948439218178,27.378924376784898
688,0.938,0.9978631866894244,27.378924376784898
689,0.939,0.9980396745301919,27.378924376784898
690,0.94,0.9982230846630772,27.378924376784898
691,0.941,0.9984044479912447,27.378924376784898
692,0.942,0.9985786981239303,27.378924376784898
693,0.943,0.9987576635447446,27.378924376784898
694,0.944,0.9989282205343004,27.378924376784898
695,0.945,0.9991049584317143,27.378924376784898
696,0.946,0.999265486076954,27.378924376784898
697,0.947,0.9994340668881578,27.378924376784898
698,0.948,0.9995970085660508,27.378924376784898
699,0.949,0.9997635128958581,27.378924376784898
700,0.95,0.999931248722021,27.378924376784898
701,0.951,1.000101779882984,27.378924376784898
702,0.952,1.0002597508897335,27.378924376784898
703,0.953,1.0004263724237772,27.378924376784898
704,0.954,1.0006001772538542,27.378924376784898
705,0.955,1.0007518178096473,27.378924376784898
706,0.956,1.0008923920807287,27.378924376784898
707,0.957,1.001050671694488,27.378924376784898
708,0.958,1.0012147796522677,27.378924376784898
709,0.959,1.001383274199173,27.378924376784898
710,0.96,1.0015436664244455,27.378924376784898
711,0.961,1.0017068940311982,27.378924376784898
712,0.962,1.0018701678096313,27.378924376784898
713,0.963,1.0020358444453892,27.378924376784898
714,0.964,1.002203695193729,27.378924376784898
715,0.965,1.0022255527054582,26.7358517796929
716,0.966,1.0023938648806838,26.7358517796929
717,0.967,1.002557778894629,26.7358517796929
718,0.968,1.0027344051024056,26.7358517796929
719,0.969,1.0029088210093402,26.7358517796929
720,0.97,1.0030890825073056,26.7358517796929
721,0.971,1.0032831886194538,26.7358517796929
722,0.972,1.0034572647916122,26.7358517796929
723,0.973,1.003625231771196,26.7358517796929
724,0.974,1.0038029462138378,26.7358517796929
725,0.975,1.0039702294097719,26.7358517796929
726,0.976,1.0041445978345107,26.7358517796929
727,0.977,1.00430632485333,26.7358517796929
728,0.978,1.0044769653159638,26.7358517796929
729,0.979,1.0046461886012223,26.7358517796929
730,0.98,1.0046769717705601,26.107883587706002
731,0.981,1.0048517910336583,26.107883587706002
732,0.982,1.005014556570198,26.107883587706002
733,0.983,1.0052102597095736,26.107883587706002
734,0.984,1.0053950986945668,26.107883587706002
735,0.985,1.0055681212411858,26.107883587706002
736,0.986,1.0057382807367354,26.107883587706002
737,0.987,1.0059002355705609,26.107883587706002
738,0.988,1.0060776541294851,26.107883587706002
739,0.989,1.0062666320116855,26.107883587706002
740,0.99,1.0064493486842916,26.107883587706002
741,0.991,1.0066347671137585,26.107883587706002
742,0.992,1.006798951332171,26.107883587706002
743,0.993,1.0069690458333966,26.107883587706002
744,0.994,1.007132674162268,26.107883587706002
745,0.995,1.0072967561677504,26.107883587706002
746,0.996,1.0074615884657872,26.107883587706002
747,0.997,1.0076354039456945,26.107883587706002
748,0.998,1.0078126700125967,26.107883587706002
749,0.999,1.0079849088753163,26.107883587706002
750,1.0,1.0081543806459783,26.107883587706002
751,1.001,1.0083174561680741,26.107883587706002
752,1.002,1.0084802283184764,26.107883587706002
753,1.003,1.008646912885763,26.107883587706002
754,1.004,1.008819147132335,26.107883587706002
755,1.005,1.0089949319425882,26.107883587706002
756,1.006,1.0090391653715869,25.4946650305315
757,1.007,1.0092135193025584,25.4946650305315
758,1.008,1.0093890466219535,25.4946650305315
759,1.009,1.0095635885713272,25.4946650305315
760,1.01,1.0097358461105796,25.4946650305315
761,1.011,1.0099124146469423,25.4946650305315
762,1.012,1.0100898811159083,25.4946650305315
763,1.013,1.0102605845011905,25.4946650305315
764,1.014,1.0104387352488327,25.4946650305315
765,1.015,1.0106141257775403,25.4946650305315
766,1.016,1.010787210479982,25.4946650305315
767,1.017,1.010965087997671,25.4946650305315
768,1.018,1.0110137213847903,24.8958496706748
769,1.019,1.0111972146841754,24.8958496706748
770,1.02,1.011382632546052,24.8958496706748
771,1.021,1.0115566016095383,24.8958496706748
772,1.022,1.0117278819576645,24.8958496706748
773,1.023,1.0119109949551566,24.8958496706748
774,1.024,1.012089104710879,24.8958496706748
775,1.025,1.012263322950909,24.8958496706748
776,1.026,1.0124465244796925,24.8958496706748
777,1.027,1.012606097861983,24.8958496706748
778,1.028,1.0127817295929518,24.8958496706748
779,1.029,1.012947698268196,24.8958496706748
780,1.03,1.0131060532317266,24.8958496706748
781,1.031,1.0132691102217442,24.8958496706748
782,1.032,1.0134203361632013,24.8958496706748
783,1.033,1.0135786012830985,24.8958496706748
784,1.034,1.0137329145925584,24.8958496706748
785,1.035,1.0139095088550594,24.8958496706748
786,1.036,1.0139735202032816,24.3
787,1.037,1.0141464116771814,24.3
788,1.038,1.0143159726455675,24.3
789,1.039,1.0144893098373693,24.3
790,1.04,1.0146426074727515,24.3
791,1.041,1.0148158236810514,24.3
792,1.042,1.0149873777805376,24.3
793,1.043,1.0151535403280152,24.3
794,1.044,1.0153176161353854,24.3
795,1.045,1.0154742109885042,24.3
796,1.046,1.015638874101996,24.3
797,1.047,1.0158049576069998,24.3
798,1.048,1.015969927882749,24.3
799,1.049,1.0161461501532543,24.3
800,1.05,1.016317029489439,24.3
801,1.051,1.0164833287968138,24.3
802,1.052,1.0166528685798588,24.3
803,1.053,1.0168212925883624,24.3
804,1.054,1.0169848491387161,24.3
805,1.055,1.0171563956369465,24.3
806,1.056,1.0172109682546024,23.7
807,1.057,1.0173793631251113,23.7
808,1.058,1.0175347046065504,23.7
809,1.059,1.0177034569337144,23.7
810,1.06,1.0178666550147073,23.7
811,1.061,1.0180290572051582,23.7
812,1.062,1.018193045960859,23.7
813,1.063,1.0183469453130416,23.7
814,1.064,1.0185217564174531,23.7
815,1.065,1.0186924998973008,23.7
816,1.066,1.0188636889151708,23.7
817,1.067,1.0190264671385676,23.7
818,1.068,1.019199643672314,23.7
819,1.069,1.0193706527595423,23.7
820,1.07,1.0195364637939726,23.7
821,1.071,1.0197072145914938,23.7
822,1.072,1.0198692031464336,23.7
823,1.073,1.0200396562239094,23.7
824,1.074,1.0201993999502093,23.7
825,1.075,1.0202619157922976,23.1
826,1.076,1.0204262477948427,23.1
827,1.077,1.020594724535836,23.1
828,1.078,1.0207546873871105,23.1
829,1.079,1.0209167465350906,23.1
830,1.08,1.021069839246632,23.1
831,1.081,1.0212246302081673,23.1
832,1.082,1.021378925148504,23.1
833,1.083,1.0215446886100512,23.1
834,1.084,1.0217010353377485,23.1
835,1.085,1.0218677905958717,23.1
836,1.086,1.0220262798606887,23.1
837,1.087,1.0221896227427718,23.1
838,1.088,1.0223525876767356,23.1
839,1.089,1.0225183391852066,23.1
840,1.09,1.0226823223260522,23.1
841,1.091,1.0228403832255726,23.1
842,1.092,1.0230008107288342,23.1
843,1.093,1.0231591187558282,23.1
844,1.094,1.023317005270004,23.1
845,1.095,1.0234785580064567,23.1
846,1.096,1.0236422697083034,23.1
847,1.097,1.023796571057561,23.1
848,1.098,1.0239588990587876,23.1
849,1.099,1.0241143866942193,23.1
850,1.1,1.0242810013322503,23.1
851,1.101,1.0244331252786758,23.1
852,1.102,1.0245973167936318,23.1
853,1.103,1.0246544782912246,22.5
854,1.104,1.0248175510879964,22.5
855,1.105,1.024974490034599,22.5
856,1.106,1.0251294191924225,22.5
857,1.107,1.0252865642475826,22.5
858,1.108,1.0254504449097193,22.5
859,1.109,1.0256119596120612,22.5
860,1.11,1.025766912644212,22.5
861,1.111,1.025926175223119,22.5
862,1.112,1.0260865768477803,22.5
863,1.113,1.0262544484028442,22.5
864,1.114,1.0264152148035146,22.5
865,1.115,1.026581397941082,22.5
866,1.116,1.0267457823159294,22.5
867,1.117,1.0269147025767815,22.5
868,1.118,1.0270785390256685,22.5
869,1.119,1.0272412049602717,22.5
870,1.12,1.027405312164171,22.5
871,1.121,1.0275666302120983,22.5
872,1.122,1.027730278301407,22.5
873,1.123,1.027891990302858,22.5
874,1.124,1.0280549895097828,22.5
875,1.125,1.0282152961081745,22.5
876,1.126,1.028379928783855,22.5
877,1.127,1.0285390334241322,22.5
878,1.128,1.02869626617134,22.5
879,1.129,1.028846394331912,22.5
880,1.13,1.0289992732170181,22.5
881,1.131,1.0291547098050062,22.5
882,1.132,1.029310737848867,22.5
883,1.133,1.029466739792592,22.5
884,1.134,1.02962200188081,22.5
885,1.135,1.0296874193160455,21.9
886,1.136,1.0298457919597257,21.9
887,1.137,1.0299986177895262,21.9
888,1.138,1.0301513710819448,21.9
889,1.139,1.0303090322989183,21.9
890,1.14,1.0304634972176505,21.9
891,1.141,1.0306234219338473,21.9
892,1.142,1.0307740963144185,21.9
893,1.143,1.0309304901778737,21.9
894,1.144,1.03109024596179,21.9
895,1.145,1.0312503743115629,21.9
896,1.146,1.031404511476798,21.9
897,1.147,1.0315745700009298,21.9
898,1.148,1.031727624783877,21.9
899,1.148,1.031727624783877,21.9
900,1.15,1.0320412967434238,21.9
901,1.151,1.0321994331230404,21.9
902,1.152,1.0323524983260137,21.9
903,1.153,1.032512446812928,21.9
904,1.154,1.0326702825713263,21.9
905,1.155,1.0328339456852793,21.9
906,1.156,1.0329822064059164,21.9
907,1.157,1.0331397116254768,21.9
908,1.158,1.03320241893224,21.3
909,1.159,1.033361374699053,21.3
910,1.16,1.033520214348671,21.3
911,1.161,1.033677132810407,21.3
912,1.162,1.033828842956981,21.3
913,1.163,1.0339866311831687,21.3
914,1.164,1.0341483644738407,21.3
915,1.165,1.0342934674707627,21.3
916,1.166,1.0344622648426682,21.3
917,1.167,1.0346185444583866,21.3
918,1.168,1.0347815218690808,21.3
919,1.169,1.0349346845980187,21.3
920,1.17,1.0350945261086926,21.3
921,1.171,1.0352455000517466,21.3
922,1.172,1.0354008917035986,21.3
923,1.173,1.035556312400003,21.3
924,1.174,1.0357046492628736,21.3
925,1.175,1.0358576584670744,21.3
926,1.176,1.035999836017729,21.3
927,1.177,1.036157105118489,21.3
928,1.178,1.0363048526043317,21.3
929,1.179,1.0364589345836577,21.3
930,1.18,1.0366087414433456,21.3
931,1.181,1.0367611542949255,21.3
932,1.182,1.0369191965276392,21.3
933,1.183,1.037075439669481,21.3
934,1.184,1.03723547542845,21.3
935,1.185,1.0373899234333632,21.3
936,1.186,1.0375518010778289,21.3
937,1.187,1.0377045557248017,21.3
938,1.188,1.0378631347929461,21.3
939,1.189,1.0380116149364134,21.3
940,1.19,1.0381675652056197,21.3
941,1.191,1.038313648683926,21.3
942,1.192,1.0384611942886504,21.3
943,1.193,1.0386122466899192,21.3
944,1.194,1.038761667451346,21.3
945,1.195,1.0389163618925978,21.3
946,1.196,1.0390668839743153,21.3
947,1.197,1.0391482448680738,20.7
948,1.198,1.0393052630039878,20.7
949,1.199,1.0394629276904537,20.7
950,1.2,1.039615333328315,20.7
951,1.201,1.0397723949701387,20.7
952,1.202,1.0399267657880031,20.7
953,1.203,1.0400776420021354,20.7
954,1.204,1.0402344610132204,20.7
955,1.205,1.0403806518691534,20.7
956,1.206,1.0405358932128657,20.7
957,1.207,1.0406861367405418,20.7
958,1.208,1.040837964539324,20.7
959,1.209,1.0409868046023427,20.7
960,1.21,1.0411341592495043,20.7
961,1.211,1.041289542924267,20.7
